commented;modifiers;parameterAmount;loc;comment;code
true;;0;1;/**  * Reset writer to prepare next write.  */ ;/**  * Reset writer to prepare next write.  */ void reset().
true;;1;1;/**  * Set null to this field.  */ ;/**  * Set null to this field.  */ void setNullAt(int pos).
false;;2;1;;void writeBoolean(int pos, boolean value).
false;;2;1;;void writeByte(int pos, byte value).
false;;2;1;;void writeShort(int pos, short value).
false;;2;1;;void writeInt(int pos, int value).
false;;2;1;;void writeLong(int pos, long value).
false;;2;1;;void writeFloat(int pos, float value).
false;;2;1;;void writeDouble(int pos, double value).
false;;2;1;;void writeChar(int pos, char value).
false;;2;1;;void writeString(int pos, BinaryString value).
false;;2;1;;void writeArray(int pos, BinaryArray value).
false;;2;1;;void writeMap(int pos, BinaryMap value).
true;;0;1;/**  * Finally, complete write to set real size to binary.  */ ;/**  * Finally, complete write to set real size to binary.  */ void complete().
