# id;timestamp;commentText;codeText;commentWords;codeWords
CompositeHealthIndicator -> @Deprecated 	public CompositeHealthIndicator(HealthAggregator healthAggregator, 			Map<String, HealthIndicator> indicators);1526485160;Create a new {@link CompositeHealthIndicator} from the specified_indicators._@param healthAggregator the health aggregator_@param indicators a map of {@link HealthIndicator HealthIndicators} with_the key being used as an indicator name._@deprecated since 2.1.0 in favour of_{@link #CompositeHealthIndicator(HealthAggregator, HealthIndicatorRegistry)};@Deprecated_	public CompositeHealthIndicator(HealthAggregator healthAggregator,_			Map<String, HealthIndicator> indicators) {_		this(healthAggregator, new DefaultHealthIndicatorRegistry(indicators))__	};create,a,new,link,composite,health,indicator,from,the,specified,indicators,param,health,aggregator,the,health,aggregator,param,indicators,a,map,of,link,health,indicator,health,indicators,with,the,key,being,used,as,an,indicator,name,deprecated,since,2,1,0,in,favour,of,link,composite,health,indicator,health,aggregator,health,indicator,registry;deprecated,public,composite,health,indicator,health,aggregator,health,aggregator,map,string,health,indicator,indicators,this,health,aggregator,new,default,health,indicator,registry,indicators
CompositeHealthIndicator -> @Deprecated 	public CompositeHealthIndicator(HealthAggregator healthAggregator, 			Map<String, HealthIndicator> indicators);1526563598;Create a new {@link CompositeHealthIndicator} from the specified_indicators._@param healthAggregator the health aggregator_@param indicators a map of {@link HealthIndicator HealthIndicators} with_the key being used as an indicator name._@deprecated since 2.1.0 in favour of_{@link #CompositeHealthIndicator(HealthAggregator, HealthIndicatorRegistry)};@Deprecated_	public CompositeHealthIndicator(HealthAggregator healthAggregator,_			Map<String, HealthIndicator> indicators) {_		this(healthAggregator, new DefaultHealthIndicatorRegistry(indicators))__	};create,a,new,link,composite,health,indicator,from,the,specified,indicators,param,health,aggregator,the,health,aggregator,param,indicators,a,map,of,link,health,indicator,health,indicators,with,the,key,being,used,as,an,indicator,name,deprecated,since,2,1,0,in,favour,of,link,composite,health,indicator,health,aggregator,health,indicator,registry;deprecated,public,composite,health,indicator,health,aggregator,health,aggregator,map,string,health,indicator,indicators,this,health,aggregator,new,default,health,indicator,registry,indicators
CompositeHealthIndicator -> @Deprecated 	public CompositeHealthIndicator(HealthAggregator healthAggregator, 			Map<String, HealthIndicator> indicators);1527317558;Create a new {@link CompositeHealthIndicator} from the specified indicators._@param healthAggregator the health aggregator_@param indicators a map of {@link HealthIndicator HealthIndicators} with the key_being used as an indicator name._@deprecated since 2.1.0 in favour of_{@link #CompositeHealthIndicator(HealthAggregator, HealthIndicatorRegistry)};@Deprecated_	public CompositeHealthIndicator(HealthAggregator healthAggregator,_			Map<String, HealthIndicator> indicators) {_		this(healthAggregator, new DefaultHealthIndicatorRegistry(indicators))__	};create,a,new,link,composite,health,indicator,from,the,specified,indicators,param,health,aggregator,the,health,aggregator,param,indicators,a,map,of,link,health,indicator,health,indicators,with,the,key,being,used,as,an,indicator,name,deprecated,since,2,1,0,in,favour,of,link,composite,health,indicator,health,aggregator,health,indicator,registry;deprecated,public,composite,health,indicator,health,aggregator,health,aggregator,map,string,health,indicator,indicators,this,health,aggregator,new,default,health,indicator,registry,indicators
CompositeHealthIndicator -> public HealthIndicatorRegistry getRegistry();1526563598;Return the {@link HealthIndicatorRegistry} of this instance._@return the registry of nested {@link HealthIndicator health indicators}_@since 2.1.0;public HealthIndicatorRegistry getRegistry() {_		return this.registry__	};return,the,link,health,indicator,registry,of,this,instance,return,the,registry,of,nested,link,health,indicator,health,indicators,since,2,1,0;public,health,indicator,registry,get,registry,return,this,registry
CompositeHealthIndicator -> public HealthIndicatorRegistry getRegistry();1527317558;Return the {@link HealthIndicatorRegistry} of this instance._@return the registry of nested {@link HealthIndicator health indicators}_@since 2.1.0;public HealthIndicatorRegistry getRegistry() {_		return this.registry__	};return,the,link,health,indicator,registry,of,this,instance,return,the,registry,of,nested,link,health,indicator,health,indicators,since,2,1,0;public,health,indicator,registry,get,registry,return,this,registry
CompositeHealthIndicator -> public HealthIndicatorRegistry getRegistry();1527689347;Return the {@link HealthIndicatorRegistry} of this instance._@return the registry of nested {@link HealthIndicator health indicators}_@since 2.1.0;public HealthIndicatorRegistry getRegistry() {_		return this.registry__	};return,the,link,health,indicator,registry,of,this,instance,return,the,registry,of,nested,link,health,indicator,health,indicators,since,2,1,0;public,health,indicator,registry,get,registry,return,this,registry
CompositeHealthIndicator -> public HealthIndicatorRegistry getRegistry();1540851994;Return the {@link HealthIndicatorRegistry} of this instance._@return the registry of nested {@link HealthIndicator health indicators}_@since 2.1.0;public HealthIndicatorRegistry getRegistry() {_		return this.registry__	};return,the,link,health,indicator,registry,of,this,instance,return,the,registry,of,nested,link,health,indicator,health,indicators,since,2,1,0;public,health,indicator,registry,get,registry,return,this,registry
CompositeHealthIndicator -> public HealthIndicatorRegistry getRegistry();1540863478;Return the {@link HealthIndicatorRegistry} of this instance._@return the registry of nested {@link HealthIndicator health indicators}_@since 2.1.0;public HealthIndicatorRegistry getRegistry() {_		return this.registry__	};return,the,link,health,indicator,registry,of,this,instance,return,the,registry,of,nested,link,health,indicator,health,indicators,since,2,1,0;public,health,indicator,registry,get,registry,return,this,registry
CompositeHealthIndicator -> public HealthIndicatorRegistry getRegistry();1551262923;Return the {@link HealthIndicatorRegistry} of this instance._@return the registry of nested {@link HealthIndicator health indicators}_@since 2.1.0;public HealthIndicatorRegistry getRegistry() {_		return this.registry__	};return,the,link,health,indicator,registry,of,this,instance,return,the,registry,of,nested,link,health,indicator,health,indicators,since,2,1,0;public,health,indicator,registry,get,registry,return,this,registry
CompositeHealthIndicator -> @Deprecated 	public CompositeHealthIndicator(HealthAggregator healthAggregator);1526485160;Create a new {@link CompositeHealthIndicator}._@param healthAggregator the health aggregator_@deprecated since 2.1.0 in favour of_{@link #CompositeHealthIndicator(HealthAggregator, HealthIndicatorRegistry)};@Deprecated_	public CompositeHealthIndicator(HealthAggregator healthAggregator) {_		this(healthAggregator, new DefaultHealthIndicatorRegistry())__	};create,a,new,link,composite,health,indicator,param,health,aggregator,the,health,aggregator,deprecated,since,2,1,0,in,favour,of,link,composite,health,indicator,health,aggregator,health,indicator,registry;deprecated,public,composite,health,indicator,health,aggregator,health,aggregator,this,health,aggregator,new,default,health,indicator,registry
