# id;timestamp;commentText;codeText;commentWords;codeWords
CloseStatus -> public CloseStatus(int code);1485986572;Create a new {@link CloseStatus} instance._@param code the status code;public CloseStatus(int code) {_		this(code, null)__	};create,a,new,link,close,status,instance,param,code,the,status,code;public,close,status,int,code,this,code,null
CloseStatus -> public CloseStatus(int code);1495868221;Create a new {@link CloseStatus} instance._@param code the status code;public CloseStatus(int code) {_		this(code, null)__	};create,a,new,link,close,status,instance,param,code,the,status,code;public,close,status,int,code,this,code,null
CloseStatus -> public CloseStatus(int code);1496837955;Create a new {@link CloseStatus} instance._@param code the status code;public CloseStatus(int code) {_		this(code, null)__	};create,a,new,link,close,status,instance,param,code,the,status,code;public,close,status,int,code,this,code,null
CloseStatus -> public CloseStatus(int code);1498780456;Create a new {@link CloseStatus} instance._@param code the status code;public CloseStatus(int code) {_		this(code, null)__	};create,a,new,link,close,status,instance,param,code,the,status,code;public,close,status,int,code,this,code,null
CloseStatus -> public CloseStatus(int code, @Nullable String reason);1496837955;Create a new {@link CloseStatus} instance._@param code the status code_@param reason the reason;public CloseStatus(int code, @Nullable String reason) {_		Assert.isTrue((code >= 1000 && code < 5000), "Invalid status code")__		this.code = code__		this.reason = reason__	};create,a,new,link,close,status,instance,param,code,the,status,code,param,reason,the,reason;public,close,status,int,code,nullable,string,reason,assert,is,true,code,1000,code,5000,invalid,status,code,this,code,code,this,reason,reason
CloseStatus -> public CloseStatus(int code, @Nullable String reason);1498780456;Create a new {@link CloseStatus} instance._@param code the status code_@param reason the reason;public CloseStatus(int code, @Nullable String reason) {_		Assert.isTrue((code >= 1000 && code < 5000), "Invalid status code")__		this.code = code__		this.reason = reason__	};create,a,new,link,close,status,instance,param,code,the,status,code,param,reason,the,reason;public,close,status,int,code,nullable,string,reason,assert,is,true,code,1000,code,5000,invalid,status,code,this,code,code,this,reason,reason
CloseStatus -> public CloseStatus withReason(String reason);1485986572;Create a new {@link CloseStatus} from this one with the specified reason._@param reason the reason_@return a new {@link CloseStatus} instance;public CloseStatus withReason(String reason) {_		Assert.hasText(reason, "Reason must not be empty")__		return new CloseStatus(this.code, reason)__	};create,a,new,link,close,status,from,this,one,with,the,specified,reason,param,reason,the,reason,return,a,new,link,close,status,instance;public,close,status,with,reason,string,reason,assert,has,text,reason,reason,must,not,be,empty,return,new,close,status,this,code,reason
CloseStatus -> public CloseStatus withReason(String reason);1495868221;Create a new {@link CloseStatus} from this one with the specified reason._@param reason the reason_@return a new {@link CloseStatus} instance;public CloseStatus withReason(String reason) {_		Assert.hasText(reason, "Reason must not be empty")__		return new CloseStatus(this.code, reason)__	};create,a,new,link,close,status,from,this,one,with,the,specified,reason,param,reason,the,reason,return,a,new,link,close,status,instance;public,close,status,with,reason,string,reason,assert,has,text,reason,reason,must,not,be,empty,return,new,close,status,this,code,reason
CloseStatus -> public CloseStatus withReason(String reason);1496837955;Create a new {@link CloseStatus} from this one with the specified reason._@param reason the reason_@return a new {@link CloseStatus} instance;public CloseStatus withReason(String reason) {_		Assert.hasText(reason, "Reason must not be empty")__		return new CloseStatus(this.code, reason)__	};create,a,new,link,close,status,from,this,one,with,the,specified,reason,param,reason,the,reason,return,a,new,link,close,status,instance;public,close,status,with,reason,string,reason,assert,has,text,reason,reason,must,not,be,empty,return,new,close,status,this,code,reason
CloseStatus -> public CloseStatus withReason(String reason);1498780456;Create a new {@link CloseStatus} from this one with the specified reason._@param reason the reason_@return a new {@link CloseStatus} instance;public CloseStatus withReason(String reason) {_		Assert.hasText(reason, "Reason must not be empty")__		return new CloseStatus(this.code, reason)__	};create,a,new,link,close,status,from,this,one,with,the,specified,reason,param,reason,the,reason,return,a,new,link,close,status,instance;public,close,status,with,reason,string,reason,assert,has,text,reason,reason,must,not,be,empty,return,new,close,status,this,code,reason
CloseStatus -> @Nullable 	public String getReason();1495868221;Return the reason, or {@code null} if none.;@Nullable_	public String getReason() {_		return this.reason__	};return,the,reason,or,code,null,if,none;nullable,public,string,get,reason,return,this,reason
CloseStatus -> @Nullable 	public String getReason();1496837955;Return the reason, or {@code null} if none.;@Nullable_	public String getReason() {_		return this.reason__	};return,the,reason,or,code,null,if,none;nullable,public,string,get,reason,return,this,reason
CloseStatus -> @Nullable 	public String getReason();1498780456;Return the reason, or {@code null} if none.;@Nullable_	public String getReason() {_		return this.reason__	};return,the,reason,or,code,null,if,none;nullable,public,string,get,reason,return,this,reason
CloseStatus -> public CloseStatus(int code, String reason);1485986572;Create a new {@link CloseStatus} instance._@param code the status code_@param reason the reason;public CloseStatus(int code, String reason) {_		Assert.isTrue((code >= 1000 && code < 5000), "Invalid status code")__		this.code = code__		this.reason = reason__	};create,a,new,link,close,status,instance,param,code,the,status,code,param,reason,the,reason;public,close,status,int,code,string,reason,assert,is,true,code,1000,code,5000,invalid,status,code,this,code,code,this,reason,reason
CloseStatus -> public CloseStatus(int code, String reason);1495868221;Create a new {@link CloseStatus} instance._@param code the status code_@param reason the reason;public CloseStatus(int code, String reason) {_		Assert.isTrue((code >= 1000 && code < 5000), "Invalid status code")__		this.code = code__		this.reason = reason__	};create,a,new,link,close,status,instance,param,code,the,status,code,param,reason,the,reason;public,close,status,int,code,string,reason,assert,is,true,code,1000,code,5000,invalid,status,code,this,code,code,this,reason,reason
CloseStatus -> public int getCode();1485986572;Return the status code.;public int getCode() {_		return this.code__	};return,the,status,code;public,int,get,code,return,this,code
CloseStatus -> public int getCode();1495868221;Return the status code.;public int getCode() {_		return this.code__	};return,the,status,code;public,int,get,code,return,this,code
CloseStatus -> public int getCode();1496837955;Return the status code.;public int getCode() {_		return this.code__	};return,the,status,code;public,int,get,code,return,this,code
CloseStatus -> public int getCode();1498780456;Return the status code.;public int getCode() {_		return this.code__	};return,the,status,code;public,int,get,code,return,this,code
