commented;modifiers;parameterAmount;loc;comment;code
false;protected;1;4;;@Override protected TwilioApiName getApiName(String apiNameStr) throws IllegalArgumentException {     return TwilioApiName.fromValue(apiNameStr). }
false;protected;4;7;;@Override protected Endpoint createEndpoint(String uri, String methodName, TwilioApiName apiName, TwilioConfiguration endpointConfiguration) {     endpointConfiguration.setApiName(apiName).     endpointConfiguration.setMethodName(methodName).     return new TwilioEndpoint(uri, this, apiName, methodName, endpointConfiguration). }
false;protected;0;17;;@Override protected void doStart() throws Exception {     super.doStart().     if (restClient == null) {         if (ObjectHelper.isEmpty(username) && ObjectHelper.isEmpty(password)) {             throw new IllegalStateException("Unable to initialise Twilio, Twilio component configuration is missing").         }         if (ObjectHelper.isEmpty(accountSid)) {             accountSid = username.         }         restClient = new TwilioRestClient.Builder(username, password).accountSid(accountSid).build().     } }
false;public;0;5;;@Override public void doShutdown() throws Exception {     restClient = null.     super.doShutdown(). }
false;public;0;3;;public TwilioConfiguration getConfiguration() {     return configuration. }
true;public;1;3;/**  * To use the shared configuration  */ ;/**  * To use the shared configuration  */ public void setConfiguration(TwilioConfiguration configuration) {     this.configuration = configuration. }
false;public;0;3;;public TwilioRestClient getRestClient() {     return restClient. }
true;public;1;3;/**  * To use the shared REST client  */ ;/**  * To use the shared REST client  */ public void setRestClient(TwilioRestClient restClient) {     this.restClient = restClient. }
false;public;0;3;;public String getUsername() {     return username. }
true;public;1;3;/**  * The account to use.  */ ;/**  * The account to use.  */ public void setUsername(String username) {     this.username = username. }
false;public;0;3;;public String getPassword() {     return password. }
true;public;1;3;/**  * Auth token for the account.  */ ;/**  * Auth token for the account.  */ public void setPassword(String password) {     this.password = password. }
false;public;0;3;;public String getAccountSid() {     return accountSid. }
true;public;1;3;/**  * The account SID to use.  */ ;/**  * The account SID to use.  */ public void setAccountSid(String accountSid) {     this.accountSid = accountSid. }
