commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Web3jConfiguration getConfiguration() {     return configuration. }
false;public;1;3;;public void setConfiguration(Web3jConfiguration configuration) {     this.configuration = configuration. }
false;protected;3;5;;protected Endpoint createEndpoint(String uri, final String remaining, final Map<String, Object> parameters) throws Exception {     Web3jConfiguration conf = configuration != null ? configuration.copy() : new Web3jConfiguration().     setProperties(conf, parameters).     return new Web3jEndpoint(uri, remaining, this, conf). }
