# id;timestamp;commentText;codeText;commentWords;codeWords
QueryScopeInfo -> public abstract byte getCategory()_;1470398077;Returns the category for this QueryScopeInfo.__@return category;public abstract byte getCategory()_;returns,the,category,for,this,query,scope,info,return,category;public,abstract,byte,get,category
QueryScopeInfo -> public abstract byte getCategory()_;1475838718;Returns the category for this QueryScopeInfo.__@return category;public abstract byte getCategory()_;returns,the,category,for,this,query,scope,info,return,category;public,abstract,byte,get,category
QueryScopeInfo -> public abstract byte getCategory()_;1496241592;Returns the category for this QueryScopeInfo.__@return category;public abstract byte getCategory()_;returns,the,category,for,this,query,scope,info,return,category;public,abstract,byte,get,category
QueryScopeInfo -> public abstract byte getCategory()_;1508252550;Returns the category for this QueryScopeInfo.__@return category;public abstract byte getCategory()_;returns,the,category,for,this,query,scope,info,return,category;public,abstract,byte,get,category
QueryScopeInfo -> public abstract QueryScopeInfo copy(String userScope)_;1470398077;Create a copy of this QueryScopeInfo and append the given scope.__@param userScope scope to append_@return modified copy of this QueryScopeInfo;public abstract QueryScopeInfo copy(String userScope)_;create,a,copy,of,this,query,scope,info,and,append,the,given,scope,param,user,scope,scope,to,append,return,modified,copy,of,this,query,scope,info;public,abstract,query,scope,info,copy,string,user,scope
QueryScopeInfo -> public abstract QueryScopeInfo copy(String userScope)_;1475838718;Create a copy of this QueryScopeInfo and append the given scope.__@param userScope scope to append_@return modified copy of this QueryScopeInfo;public abstract QueryScopeInfo copy(String userScope)_;create,a,copy,of,this,query,scope,info,and,append,the,given,scope,param,user,scope,scope,to,append,return,modified,copy,of,this,query,scope,info;public,abstract,query,scope,info,copy,string,user,scope
QueryScopeInfo -> public abstract QueryScopeInfo copy(String userScope)_;1496241592;Create a copy of this QueryScopeInfo and append the given scope.__@param userScope scope to append_@return modified copy of this QueryScopeInfo;public abstract QueryScopeInfo copy(String userScope)_;create,a,copy,of,this,query,scope,info,and,append,the,given,scope,param,user,scope,scope,to,append,return,modified,copy,of,this,query,scope,info;public,abstract,query,scope,info,copy,string,user,scope
QueryScopeInfo -> public abstract QueryScopeInfo copy(String userScope)_;1508252550;Create a copy of this QueryScopeInfo and append the given scope.__@param userScope scope to append_@return modified copy of this QueryScopeInfo;public abstract QueryScopeInfo copy(String userScope)_;create,a,copy,of,this,query,scope,info,and,append,the,given,scope,param,user,scope,scope,to,append,return,modified,copy,of,this,query,scope,info;public,abstract,query,scope,info,copy,string,user,scope
