commented;modifiers;parameterAmount;loc;comment;code
false;public;1;14;;public void process(Exchange exchange) throws Exception {     Object bean = exchange.getIn().getBody().     Set<ConstraintViolation<Object>> constraintViolations.     if (this.group != null) {         constraintViolations = validatorFactory.getValidator().validate(bean, group).     } else {         constraintViolations = validatorFactory.getValidator().validate(bean).     }     if (!constraintViolations.isEmpty()) {         throw new BeanValidationException(exchange, constraintViolations, exchange.getIn().getBody()).     } }
false;public;0;3;;public ValidatorFactory getValidatorFactory() {     return validatorFactory. }
false;public;1;3;;public void setValidatorFactory(ValidatorFactory validatorFactory) {     this.validatorFactory = validatorFactory. }
false;public;0;3;;public Class<?> getGroup() {     return group. }
false;public;1;3;;public void setGroup(Class<?> group) {     this.group = group. }
