# id;timestamp;commentText;codeText;commentWords;codeWords
ProcessWindowFunction -> Context -> public abstract W window()_;1487348151;@return The window that is being evaluated.;public abstract W window()_;return,the,window,that,is,being,evaluated;public,abstract,w,window
ProcessWindowFunction -> Context -> public abstract W window()_;1490457557;@return The window that is being evaluated.;public abstract W window()_;return,the,window,that,is,being,evaluated;public,abstract,w,window
ProcessWindowFunction -> Context -> public abstract W window()_;1493195810;@return The window that is being evaluated.;public abstract W window()_;return,the,window,that,is,being,evaluated;public,abstract,w,window
ProcessWindowFunction -> Context -> public abstract W window()_;1493298548;Returns the window that is being evaluated.;public abstract W window()_;returns,the,window,that,is,being,evaluated;public,abstract,w,window
ProcessWindowFunction -> Context -> public abstract W window()_;1494363408;Returns the window that is being evaluated.;public abstract W window()_;returns,the,window,that,is,being,evaluated;public,abstract,w,window
ProcessWindowFunction -> Context -> public abstract W window()_;1506334011;Returns the window that is being evaluated.;public abstract W window()_;returns,the,window,that,is,being,evaluated;public,abstract,w,window
ProcessWindowFunction -> Context -> public abstract long currentProcessingTime()_;1493298548;Returns the current processing time.;public abstract long currentProcessingTime()_;returns,the,current,processing,time;public,abstract,long,current,processing,time
ProcessWindowFunction -> Context -> public abstract long currentProcessingTime()_;1494363408;Returns the current processing time.;public abstract long currentProcessingTime()_;returns,the,current,processing,time;public,abstract,long,current,processing,time
ProcessWindowFunction -> Context -> public abstract long currentProcessingTime()_;1506334011;Returns the current processing time.;public abstract long currentProcessingTime()_;returns,the,current,processing,time;public,abstract,long,current,processing,time
ProcessWindowFunction -> public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;1487348151;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param context The context in which the window is being evaluated._@param elements The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,context,the,context,in,which,the,window,is,being,evaluated,param,elements,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,process,key,key,context,context,iterable,in,elements,collector,out,out,throws,exception
ProcessWindowFunction -> public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;1490457557;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param context The context in which the window is being evaluated._@param elements The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,context,the,context,in,which,the,window,is,being,evaluated,param,elements,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,process,key,key,context,context,iterable,in,elements,collector,out,out,throws,exception
ProcessWindowFunction -> public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;1493195810;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param context The context in which the window is being evaluated._@param elements The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,context,the,context,in,which,the,window,is,being,evaluated,param,elements,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,process,key,key,context,context,iterable,in,elements,collector,out,out,throws,exception
ProcessWindowFunction -> public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;1493298548;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param context The context in which the window is being evaluated._@param elements The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,context,the,context,in,which,the,window,is,being,evaluated,param,elements,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,process,key,key,context,context,iterable,in,elements,collector,out,out,throws,exception
ProcessWindowFunction -> public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;1494363408;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param context The context in which the window is being evaluated._@param elements The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,context,the,context,in,which,the,window,is,being,evaluated,param,elements,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,process,key,key,context,context,iterable,in,elements,collector,out,out,throws,exception
ProcessWindowFunction -> public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;1506334011;Evaluates the window and outputs none or several elements.__@param key The key for which this window is evaluated._@param context The context in which the window is being evaluated._@param elements The elements in the window being evaluated._@param out A collector for emitting elements.__@throws Exception The function may throw exceptions to fail the program and trigger recovery.;public abstract void process(KEY key, Context context, Iterable<IN> elements, Collector<OUT> out) throws Exception_;evaluates,the,window,and,outputs,none,or,several,elements,param,key,the,key,for,which,this,window,is,evaluated,param,context,the,context,in,which,the,window,is,being,evaluated,param,elements,the,elements,in,the,window,being,evaluated,param,out,a,collector,for,emitting,elements,throws,exception,the,function,may,throw,exceptions,to,fail,the,program,and,trigger,recovery;public,abstract,void,process,key,key,context,context,iterable,in,elements,collector,out,out,throws,exception
ProcessWindowFunction -> Context -> public abstract long currentWatermark()_;1493298548;Returns the current event-time watermark.;public abstract long currentWatermark()_;returns,the,current,event,time,watermark;public,abstract,long,current,watermark
ProcessWindowFunction -> Context -> public abstract long currentWatermark()_;1494363408;Returns the current event-time watermark.;public abstract long currentWatermark()_;returns,the,current,event,time,watermark;public,abstract,long,current,watermark
ProcessWindowFunction -> Context -> public abstract long currentWatermark()_;1506334011;Returns the current event-time watermark.;public abstract long currentWatermark()_;returns,the,current,event,time,watermark;public,abstract,long,current,watermark
