commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public boolean isFatalEnabled() {     return false. }
false;public;0;4;;@Override public boolean isErrorEnabled() {     return false. }
false;public;0;4;;@Override public boolean isWarnEnabled() {     return false. }
false;public;0;4;;@Override public boolean isInfoEnabled() {     return false. }
false;public;0;4;;@Override public boolean isDebugEnabled() {     return false. }
false;public;0;4;;@Override public boolean isTraceEnabled() {     return false. }
false;public;1;3;;@Override public void fatal(Object message) { }
false;public;2;3;;@Override public void fatal(Object message, Throwable t) { }
false;public;1;3;;@Override public void error(Object message) { }
false;public;2;3;;@Override public void error(Object message, Throwable t) { }
false;public;1;3;;@Override public void warn(Object message) { }
false;public;2;3;;@Override public void warn(Object message, Throwable t) { }
false;public;1;3;;@Override public void info(Object message) { }
false;public;2;3;;@Override public void info(Object message, Throwable t) { }
false;public;1;3;;@Override public void debug(Object message) { }
false;public;2;3;;@Override public void debug(Object message, Throwable t) { }
false;public;1;3;;@Override public void trace(Object message) { }
false;public;2;3;;@Override public void trace(Object message, Throwable t) { }
