commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public RequestCacheStats stats() {     return new RequestCacheStats(totalMetric.count(), evictionsMetric.count(), hitCount.count(), missCount.count()). }
false;public;0;3;;public void onHit() {     hitCount.inc(). }
false;public;0;3;;public void onMiss() {     missCount.inc(). }
false;public;2;3;;public void onCached(Accountable key, BytesReference value) {     totalMetric.inc(key.ramBytesUsed() + value.ramBytesUsed()). }
false;public;3;13;;public void onRemoval(Accountable key, BytesReference value, boolean evicted) {     if (evicted) {         evictionsMetric.inc().     }     long dec = 0.     if (key != null) {         dec += key.ramBytesUsed().     }     if (value != null) {         dec += value.ramBytesUsed().     }     totalMetric.dec(dec). }
