# id;timestamp;commentText;codeText;commentWords;codeWords
OperatorSubtaskState -> @Nonnull 	public Collection<KeyedStateHandle> getRawKeyedState();1502801814;Returns a handle to the raw keyed state.;@Nonnull_	public Collection<KeyedStateHandle> getRawKeyedState() {_		return rawKeyedState__	};returns,a,handle,to,the,raw,keyed,state;nonnull,public,collection,keyed,state,handle,get,raw,keyed,state,return,raw,keyed,state
OperatorSubtaskState -> @Nonnull 	public Collection<KeyedStateHandle> getRawKeyedState();1503598628;Returns a handle to the raw keyed state.;@Nonnull_	public Collection<KeyedStateHandle> getRawKeyedState() {_		return rawKeyedState__	};returns,a,handle,to,the,raw,keyed,state;nonnull,public,collection,keyed,state,handle,get,raw,keyed,state,return,raw,keyed,state
OperatorSubtaskState -> @Nonnull 	public Collection<OperatorStateHandle> getRawOperatorState();1502801814;Returns a handle to the raw operator state.;@Nonnull_	public Collection<OperatorStateHandle> getRawOperatorState() {_		return rawOperatorState__	};returns,a,handle,to,the,raw,operator,state;nonnull,public,collection,operator,state,handle,get,raw,operator,state,return,raw,operator,state
OperatorSubtaskState -> @Nonnull 	public Collection<OperatorStateHandle> getRawOperatorState();1503598628;Returns a handle to the raw operator state.;@Nonnull_	public Collection<OperatorStateHandle> getRawOperatorState() {_		return rawOperatorState__	};returns,a,handle,to,the,raw,operator,state;nonnull,public,collection,operator,state,handle,get,raw,operator,state,return,raw,operator,state
OperatorSubtaskState -> @Nonnull 	public Collection<OperatorStateHandle> getManagedOperatorState();1502801814;Returns a handle to the managed operator state.;@Nonnull_	public Collection<OperatorStateHandle> getManagedOperatorState() {_		return managedOperatorState__	};returns,a,handle,to,the,managed,operator,state;nonnull,public,collection,operator,state,handle,get,managed,operator,state,return,managed,operator,state
OperatorSubtaskState -> @Nonnull 	public Collection<OperatorStateHandle> getManagedOperatorState();1503598628;Returns a handle to the managed operator state.;@Nonnull_	public Collection<OperatorStateHandle> getManagedOperatorState() {_		return managedOperatorState__	};returns,a,handle,to,the,managed,operator,state;nonnull,public,collection,operator,state,handle,get,managed,operator,state,return,managed,operator,state
OperatorSubtaskState -> @Nonnull 	public Collection<KeyedStateHandle> getManagedKeyedState();1502801814;Returns a handle to the managed keyed state.;@Nonnull_	public Collection<KeyedStateHandle> getManagedKeyedState() {_		return managedKeyedState__	};returns,a,handle,to,the,managed,keyed,state;nonnull,public,collection,keyed,state,handle,get,managed,keyed,state,return,managed,keyed,state
OperatorSubtaskState -> @Nonnull 	public Collection<KeyedStateHandle> getManagedKeyedState();1503598628;Returns a handle to the managed keyed state.;@Nonnull_	public Collection<KeyedStateHandle> getManagedKeyedState() {_		return managedKeyedState__	};returns,a,handle,to,the,managed,keyed,state;nonnull,public,collection,keyed,state,handle,get,managed,keyed,state,return,managed,keyed,state
OperatorSubtaskState -> @Deprecated 	public StreamStateHandle getLegacyOperatorState();1493403095;@deprecated Non-repartitionable operator state that has been deprecated._Can be removed when we remove the APIs for non-repartitionable operator state.;@Deprecated_	public StreamStateHandle getLegacyOperatorState() {_		return legacyOperatorState__	};deprecated,non,repartitionable,operator,state,that,has,been,deprecated,can,be,removed,when,we,remove,the,apis,for,non,repartitionable,operator,state;deprecated,public,stream,state,handle,get,legacy,operator,state,return,legacy,operator,state
OperatorSubtaskState -> @Deprecated 	public StreamStateHandle getLegacyOperatorState();1494762590;@deprecated Non-repartitionable operator state that has been deprecated._Can be removed when we remove the APIs for non-repartitionable operator state.;@Deprecated_	public StreamStateHandle getLegacyOperatorState() {_		return legacyOperatorState__	};deprecated,non,repartitionable,operator,state,that,has,been,deprecated,can,be,removed,when,we,remove,the,apis,for,non,repartitionable,operator,state;deprecated,public,stream,state,handle,get,legacy,operator,state,return,legacy,operator,state
OperatorSubtaskState -> @Deprecated 	public StreamStateHandle getLegacyOperatorState();1495184252;@deprecated Non-repartitionable operator state that has been deprecated._Can be removed when we remove the APIs for non-repartitionable operator state.;@Deprecated_	public StreamStateHandle getLegacyOperatorState() {_		return legacyOperatorState__	};deprecated,non,repartitionable,operator,state,that,has,been,deprecated,can,be,removed,when,we,remove,the,apis,for,non,repartitionable,operator,state;deprecated,public,stream,state,handle,get,legacy,operator,state,return,legacy,operator,state
OperatorSubtaskState -> public OperatorSubtaskState();1502801814;Empty state.;public OperatorSubtaskState() {_		this(null)__	};empty,state;public,operator,subtask,state,this,null
OperatorSubtaskState -> public OperatorSubtaskState();1503598628;Empty state.;public OperatorSubtaskState() {_		this(_			Collections.emptyList(),_			Collections.emptyList(),_			Collections.emptyList(),_			Collections.emptyList())__	};empty,state;public,operator,subtask,state,this,collections,empty,list,collections,empty,list,collections,empty,list,collections,empty,list
OperatorSubtaskState -> public OperatorSubtaskState();1519568061;Empty state.;public OperatorSubtaskState() {_		this(_			StateObjectCollection.empty(),_			StateObjectCollection.empty(),_			StateObjectCollection.empty(),_			StateObjectCollection.empty())__	};empty,state;public,operator,subtask,state,this,state,object,collection,empty,state,object,collection,empty,state,object,collection,empty,state,object,collection,empty
