commented;modifiers;parameterAmount;loc;comment;code
false;public;0;5;;@Override public Object getFrom() {     return Double.isInfinite(((Number) from).doubleValue()) ? null : Instant.ofEpochMilli(((Number) from).longValue()).atZone(ZoneOffset.UTC). }
false;public;0;5;;@Override public Object getTo() {     return Double.isInfinite(((Number) to).doubleValue()) ? null : Instant.ofEpochMilli(((Number) to).longValue()).atZone(ZoneOffset.UTC). }
false;private;0;3;;private Double internalGetFrom() {     return from. }
false;private;0;3;;private Double internalGetTo() {     return to. }
false;protected;0;4;;@Override protected InternalRange.Factory<Bucket, ?> getFactory() {     return FACTORY. }
false;;0;3;;boolean keyed() {     return keyed. }
false;;0;3;;DocValueFormat format() {     return format. }
false;public;0;4;;@Override public ValueType getValueType() {     return ValueType.DATE. }
false;public;6;5;;@Override public InternalDateRange create(String name, List<InternalDateRange.Bucket> ranges, DocValueFormat formatter, boolean keyed, List<PipelineAggregator> pipelineAggregators, Map<String, Object> metaData) {     return new InternalDateRange(name, ranges, formatter, keyed, pipelineAggregators, metaData). }
false;public;2;5;;@Override public InternalDateRange create(List<Bucket> ranges, InternalDateRange prototype) {     return new InternalDateRange(prototype.name, ranges, prototype.format, prototype.keyed, prototype.pipelineAggregators(), prototype.metaData). }
false;public;7;5;;@Override public Bucket createBucket(String key, double from, double to, long docCount, InternalAggregations aggregations, boolean keyed, DocValueFormat formatter) {     return new Bucket(key, from, to, docCount, aggregations, keyed, formatter). }
false;public;2;5;;@Override public Bucket createBucket(InternalAggregations aggregations, Bucket prototype) {     return new Bucket(prototype.getKey(), prototype.internalGetFrom(), prototype.internalGetTo(), prototype.getDocCount(), aggregations, prototype.getKeyed(), prototype.getFormat()). }
false;public;0;4;;@Override public String getWriteableName() {     return DateRangeAggregationBuilder.NAME. }
false;public;0;4;;@Override public InternalRange.Factory<Bucket, InternalDateRange> getFactory() {     return FACTORY. }
